id,display_name,last_access_date,days_since_last_access,days_since_creation
11,Anonymous User,2008-08-01 00:59:11.147000 UTC,5272,0
449,Mufaka,2008-08-06 17:58:40.740000 UTC,5267,1
491,Conrad Halling,2008-08-08 10:04:35.703000 UTC,5265,2
876,Dennis,2008-08-10 22:16:18.837000 UTC,5263,0
977,Bell,2008-08-11 14:53:40.710000 UTC,5262,0
1028,DannySmurf,2008-08-11 16:03:38.370000 UTC,5262,0
503,littlecharva,2008-08-13 16:29:58.160000 UTC,5260,7
1161,Warren Taylor,2008-08-14 20:05:05.413000 UTC,5259,1
1378,GLAF,2008-08-15 10:20:02.520000 UTC,5258,1
973,littlebyte,2008-08-19 10:12:19.840000 UTC,5254,8
